"ORACLEDUMP	|SETID	TREE_NODE	UBC_TABLE_NUM	EFFDT	UBC_ROLL_UP	UBC_PRES	UBC_CAMPUS	UBC_DVC	UBC_VP	UBC_AVP	UBC_FAC	UBC_DEPT	UBC_SUBDEPT	UBC_SUBLOC	UBC_SUBUNIT	UBC_TREE_NODE_DESC	UBC_ROLL_UP_DESCR	UBC_PRES_DESCR	UBC_CAMPUS_DESCR	UBC_DVC_DESCR	UBC_VP_DESCR	UBC_AVP_DESCR	UBC_FAC_DESCR	UBC_DEPT_DESCR	UBC_SUBDEPT_DESCR	UBC_SUBLOC_DESCR	UBC_SUBUNIT_DESCR",,,,,,,,,,,,,,,,,,,,,,,,,,
UBC01,POTS,1,1/1/2014 0:00,VPBU,PROF,VCVR,PROF,VPBU,LAND,LAND,PLOP,POTS,POTS,POTS,Building Ops - Technical Srvs,"VP Finance,Resources & Ops.",Office of the President,UBC - Vancouver,Office of the President,"VP Finance,Resources & Ops.",Building Operations,Building Operations,Building Operations,Building Ops - Technical Srvs,Building Ops - Technical Srvs,Building Ops - Technical Srvs
UBC01,POTU,1,1/1/2014 0:00,VPBU,PROF,VCVR,PROF,VPBU,LAND,LAND,PLOP,POTU,POTU,POTU,Building Ops - UtilitiesWorker,"VP Finance,Resources & Ops.",Office of the President,UBC - Vancouver,Office of the President,"VP Finance,Resources & Ops.",Building Operations,Building Operations,Building Operations,Building Ops - UtilitiesWorker,Building Ops - UtilitiesWorker,Building Ops - UtilitiesWorker
UBC01,POWM,1,1/1/2014 0:00,VPBU,PROF,VCVR,PROF,VPBU,LAND,LAND,PLOP,POWM,POWM,POWM,Building Ops - Waste Mgmt,"VP Finance,Resources & Ops.",Office of the President,UBC - Vancouver,Office of the President,"VP Finance,Resources & Ops.",Building Operations,Building Operations,Building Operations,Building Ops - Waste Mgmt,Building Ops - Waste Mgmt,Building Ops - Waste Mgmt
UBC01,PPRC,1,1/1/2014 0:00,MEDF,PROF,VCVR,PROF,VPAC,VPAC,MEDF,MEDD,MEDR,PPRC,PPRC,Pacific Parkinson's Rsrch Ctr,Faculty of Medicine,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Medicine,Medicine - Dean's Office,Fac Med Research Office,Pacific Parkinson's Rsrch Ctr,Pacific Parkinson's Rsrch Ctr
UBC01,PRES,1,1/1/2014 0:00,PROF,PROF,VCVR,PROF,PROF,PROF,PROF,PROF,PROF,PROF,PROF,President's Office,Office of the President,Office of the President,UBC - Vancouver,Office of the President,Office of the President,Office of the President,Office of the President,Office of the President,Office of the President,Office of the President,Office of the President
UBC01,PRIO,1,1/1/2014 0:00,PROF,PROF,VCVR,PROF,PROF,PROF,PROF,PRIO,PRIO,PRIO,PRIO,PrioNet Canada,Office of the President,Office of the President,UBC - Vancouver,Office of the President,Office of the President,Office of the President,Office of the President,PrioNet Canada,PrioNet Canada,PrioNet Canada,PrioNet Canada
UBC01,PROF,1,1/1/2014 0:00,PROF,PROF,VCVR,PROF,PROF,PROF,PROF,PROF,PROF,PROF,PROF,Office of the President,Office of the President,Office of the President,UBC - Vancouver,Office of the President,Office of the President,Office of the President,Office of the President,Office of the President,Office of the President,Office of the President,Office of the President
UBC01,PRTC,1,1/1/2014 0:00,EDUF,PROF,VCVR,PROF,VPAC,VPAC,EDUF,DNSO,PRTC,PRTC,PRTC,(i)PsycholgclResch&Train Ctre,Faculty of Education,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Education,"Education, Dean's Office",(i)PsycholgclResch&Train Ctre,(i)PsycholgclResch&Train Ctre,(i)PsycholgclResch&Train Ctre
UBC01,PSYC,1,1/1/2014 0:00,ARTF,PROF,VCVR,PROF,VPAC,VPAC,ARTF,PSYC,PSYC,PSYC,PSYC,Psychology,Faculty of Arts,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Arts,Psychology,Psychology,Psychology,Psychology
UBC01,PSYT,1,1/1/2014 0:00,MEDF,PROF,VCVR,PROF,VPAC,VPAC,MEDF,PSYT,PSYT,PSYT,PSYT,Psychiatry,Faculty of Medicine,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Medicine,Psychiatry,Psychiatry,Psychiatry,Psychiatry
UBC01,PTEI,1,1/1/2014 0:00,PROF,PROF,VCVR,PROF,PROF,PROF,PROF,PTEI,PTEI,PTEI,PTEI,Paragon Testing Enterprises,Office of the President,Office of the President,UBC - Vancouver,Office of the President,Office of the President,Office of the President,Office of the President,Paragon Testing Enterprises,Paragon Testing Enterprises,Paragon Testing Enterprises,Paragon Testing Enterprises
UBC01,PULM,1,1/1/2014 0:00,MEDF,PROF,VCVR,PROF,VPAC,VPAC,MEDF,PATH,PULM,PULM,PULM,(i)Pulmonary Diseases,Faculty of Medicine,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Medicine,Pathology,(i)Pulmonary Diseases,(i)Pulmonary Diseases,(i)Pulmonary Diseases
UBC01,PULP,1,1/1/2014 0:00,APSF,PROF,VCVR,PROF,VPAC,VPAC,APSF,PULP,PULP,PULP,PULP,Pulp & Paper Centre,Faculty of Applied Science,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Applied Science,Pulp & Paper Centre,Pulp & Paper Centre,Pulp & Paper Centre,Pulp & Paper Centre
UBC01,PURC,1,1/1/2014 0:00,VPBU,PROF,VCVR,PROF,VPBU,TRSY,TRSY,PAPS,PURC,PURC,PURC,Strategic Sourcing,"VP Finance,Resources & Ops.",Office of the President,UBC - Vancouver,Office of the President,"VP Finance,Resources & Ops.",Treasury,Treasury,Payment and Procurement Svcs,Strategic Sourcing,Strategic Sourcing,Strategic Sourcing
UBC01,PVDR,1,1/1/2014 0:00,VPSS,PROF,VCVR,PROF,VPSS,VPSS,VPSS,SHHS,FOSE,PVDR,PVDR,(i)FoodServ-Pl Van Dining Rm,VP Students,Office of the President,UBC - Vancouver,Office of the President,VP Students,VP Students,VP Students,StudentHousing&HospitalityServ,Food Services,(i)FoodServ-Pl Van Dining Rm,(i)FoodServ-Pl Van Dining Rm
UBC01,PVRE,1,1/1/2014 0:00,VPSS,PROF,VCVR,PROF,VPSS,VPSS,VPSS,SHHS,HOUS,PVRE,PVRE,(i)Housing-Place Vanier Res,VP Students,Office of the President,UBC - Vancouver,Office of the President,VP Students,VP Students,VP Students,StudentHousing&HospitalityServ,Student Housing,(i)Housing-Place Vanier Res,(i)Housing-Place Vanier Res
UBC01,PWAL,1,1/1/2014 0:00,VPRE,PROF,VCVR,PROF,VPRE,VPRE,VPRE,PWAL,PWAL,PWAL,PWAL,Peter Wall Ins For Adv Studies,VP Research & International,Office of the President,UBC - Vancouver,Office of the President,VP Research & International,VP Research & International,VP Research & International,Peter Wall Ins For Adv Studies,Peter Wall Ins For Adv Studies,Peter Wall Ins For Adv Studies,Peter Wall Ins For Adv Studies
UBC01,QMIN,1,1/1/2014 0:00,SCIF,PROF,VCVR,PROF,VPAC,VPAC,SCIF,PHYS,QMIN,QMIN,QMIN,Quantum Matter Institute,Faculty of Science,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Science,Physics & Astronomy,Quantum Matter Institute,Quantum Matter Institute,Quantum Matter Institute
UBC01,R1991,1,1/1/2014 0:00,PROF,PROF,VCVR,PROF,PROF,PROF,PROF,R1991,R1991,R1991,R1991,(i)Dummy Dep't Code,Office of the President,Office of the President,UBC - Vancouver,Office of the President,Office of the President,Office of the President,Office of the President,(i)Dummy Dep't Code,(i)Dummy Dep't Code,(i)Dummy Dep't Code,(i)Dummy Dep't Code
UBC01,RADI,1,1/1/2014 0:00,MEDF,PROF,VCVR,PROF,VPAC,VPAC,MEDF,RADI,RADI,RADI,RADI,Radiology,Faculty of Medicine,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Medicine,Radiology,Radiology,Radiology,Radiology
UBC01,RATA,1,1/1/2014 0:00,VPRE,PROF,VCVR,PROF,VPRE,VPRE,VPRE,RATA,RATA,RATA,RATA,Research and Trust Accounting,VP Research & International,Office of the President,UBC - Vancouver,Office of the President,VP Research & International,VP Research & International,VP Research & International,Research and Trust Accounting,Research and Trust Accounting,Research and Trust Accounting,Research and Trust Accounting
UBC01,RCBC,1,1/1/2014 0:00,PROF,PROF,VCVR,PROF,PROF,PROF,PROF,RCBC,RCBC,RCBC,RCBC,ResrchUniversitiesCouncil-BC,Office of the President,Office of the President,UBC - Vancouver,Office of the President,Office of the President,Office of the President,Office of the President,ResrchUniversitiesCouncil-BC,ResrchUniversitiesCouncil-BC,ResrchUniversitiesCouncil-BC,ResrchUniversitiesCouncil-BC
UBC01,REAL,1,1/1/2014 0:00,COMF,PROF,VCVR,PROF,VPAC,VPAC,COMF,REAL,REAL,REAL,REAL,Sauder - Real Estate Division,The Sauder School of Business,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,The Sauder School of Business,Sauder - Real Estate Division,Sauder - Real Estate Division,Sauder - Real Estate Division,Sauder - Real Estate Division
UBC01,REDR,1,1/1/2014 0:00,VPRE,PROF,VCVR,PROF,VPRE,VPRE,VPRE,ANCA,REDR,REDR,REDR,Rederivation Facility,VP Research & International,Office of the President,UBC - Vancouver,Office of the President,VP Research & International,VP Research & International,VP Research & International,Animal Care Services,Rederivation Facility,Rederivation Facility,Rederivation Facility
UBC01,REGR,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,ENRL,ENRL,ENRL,REGR,(i)Registrar's Office,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Enrolment Services,Enrolment Services,Enrolment Services,(i)Registrar's Office
UBC01,RELG,1,1/1/2014 0:00,ARTF,PROF,VCVR,PROF,VPAC,VPAC,ARTF,RELG,RELG,RELG,RELG,(i)Religious Studies,Faculty of Arts,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Arts,(i)Religious Studies,(i)Religious Studies,(i)Religious Studies,(i)Religious Studies
UBC01,RESI,1,1/1/2014 0:00,VPSS,PROF,VCVR,PROF,VPSS,VPSS,VPSS,SHHS,HOUS,RESI,RESI,(i)Housing-Stdnt SingleHousng,VP Students,Office of the President,UBC - Vancouver,Office of the President,VP Students,VP Students,VP Students,StudentHousing&HospitalityServ,Student Housing,(i)Housing-Stdnt SingleHousng,(i)Housing-Stdnt SingleHousng
UBC01,RESP,1,1/1/2014 0:00,MEDF,PROF,VCVR,PROF,VPAC,VPAC,MEDF,MEDI,RESP,RESP,RESP,Respiratory Medicine Division,Faculty of Medicine,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Medicine,Medicine Department,Respiratory Medicine Division,Respiratory Medicine Division,Respiratory Medicine Division
UBC01,REVA,1,1/1/2014 0:00,VPBU,PROF,VCVR,PROF,VPBU,BOFS,BOFS,FRRA,REVA,REVA,REVA,Revenue Accounting,"VP Finance,Resources & Ops.",Office of the President,UBC - Vancouver,Office of the President,"VP Finance,Resources & Ops.",Office of the Comptroller,Office of the Comptroller,Fincl Rprtng & Revenue Acctng,Revenue Accounting,Revenue Accounting,Revenue Accounting
UBC01,RFOR,1,1/1/2014 0:00,AGSF,PROF,VCVR,PROF,VPAC,VPAC,AGSF,RFOR,RFOR,RFOR,RFOR,(i)Oyster River Research Farm,Faculty of Land & Food Systems,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Land & Food Systems,(i)Oyster River Research Farm,(i)Oyster River Research Farm,(i)Oyster River Research Farm,(i)Oyster River Research Farm
UBC01,RHME,1,1/1/2014 0:00,MEDF,PROF,VCVR,PROF,VPAC,VPAC,MEDF,MEDI,RHME,RHME,RHME,Rehabilitation Medicine Div,Faculty of Medicine,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Medicine,Medicine Department,Rehabilitation Medicine Div,Rehabilitation Medicine Div,Rehabilitation Medicine Div
UBC01,RHNF,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,RHNF,RHNF,RHNF,RHNF,(i)Rick Hansen Institute,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,(i)Rick Hansen Institute,(i)Rick Hansen Institute,(i)Rick Hansen Institute,(i)Rick Hansen Institute
UBC01,RHUM,1,1/1/2014 0:00,MEDF,PROF,VCVR,PROF,VPAC,VPAC,MEDF,MEDI,RHUM,RHUM,RHUM,Rheumatology Division,Faculty of Medicine,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Medicine,Medicine Department,Rheumatology Division,Rheumatology Division,Rheumatology Division
UBC01,RITS,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,AVPC,AVPC,RITS,RITS,RITS,RITS,Ritsumeikan/UBC Exchange,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,Assoc. VP Continuing Studies,Assoc. VP Continuing Studies,Ritsumeikan/UBC Exchange,Ritsumeikan/UBC Exchange,Ritsumeikan/UBC Exchange,Ritsumeikan/UBC Exchange
UBC01,RKMS,1,1/1/2014 0:00,VPBU,PROF,VCVR,PROF,VPBU,RKMS,RKMS,RKMS,RKMS,RKMS,RKMS,Risk Management Services,"VP Finance,Resources & Ops.",Office of the President,UBC - Vancouver,Office of the President,"VP Finance,Resources & Ops.",Risk Management Services,Risk Management Services,Risk Management Services,Risk Management Services,Risk Management Services,Risk Management Services
UBC01,RMES,1,1/1/2014 0:00,SCIF,PROF,VCVR,PROF,VPAC,VPAC,SCIF,IFRE,RMES,RMES,RMES,Resource Mgmt & Enviro studies,Faculty of Science,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Science,"Inst-Resorcs,Envirn&Sustainbty",Resource Mgmt & Enviro studies,Resource Mgmt & Enviro studies,Resource Mgmt & Enviro studies
UBC01,RMSC,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,VPAO,CFIS,RMSC,RMSC,(i)Rsrce Mgmt & Enviro.Studies,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost Office,College for Intrdiscpl.Studies,(i)Rsrce Mgmt & Enviro.Studies,(i)Rsrce Mgmt & Enviro.Studies
UBC01,ROBS,1,1/1/2014 0:00,EXAF,PROF,VCVR,PROF,EXAF,EXAF,EXAF,ROBS,ROBS,ROBS,ROBS,UBC at Robson Square,VPComs&ComunityPrtnrshp,Office of the President,UBC - Vancouver,Office of the President,VPComs&ComunityPrtnrshp,VPComs&ComunityPrtnrshp,VPComs&ComunityPrtnrshp,UBC at Robson Square,UBC at Robson Square,UBC at Robson Square,UBC at Robson Square
UBC01,ROOT,1,1/1/2014 0:00,VPSS,PROF,VCVR,PROF,VPSS,VPSS,VPSS,SHHS,FOSE,ROOT,ROOT,(i)Food Services - Roots,VP Students,Office of the President,UBC - Vancouver,Office of the President,VP Students,VP Students,VP Students,StudentHousing&HospitalityServ,Food Services,(i)Food Services - Roots,(i)Food Services - Roots
UBC01,RSAD,1,1/1/2014 0:00,VPRE,PROF,VCVR,PROF,VPRE,VPRE,VPRE,RSAD,RSAD,RSAD,RSAD,Research Services,VP Research & International,Office of the President,UBC - Vancouver,Office of the President,VP Research & International,VP Research & International,VP Research & International,Research Services,Research Services,Research Services,Research Services
UBC01,RSOC,1,1/1/2014 0:00,VPRE,PROF,VCVR,PROF,VPRE,VPRE,VPRE,RSOC,RSOC,RSOC,RSOC,(i)The Royal Society,VP Research & International,Office of the President,UBC - Vancouver,Office of the President,VP Research & International,VP Research & International,VP Research & International,(i)The Royal Society,(i)The Royal Society,(i)The Royal Society,(i)The Royal Society
UBC01,RTSU,1,1/1/2014 0:00,VPSS,PROF,VCVR,PROF,VPSS,VPSS,VPSS,SHHS,HOUS,RTSU,RTSU,(i)Housng-Ritsumeikn UBC House,VP Students,Office of the President,UBC - Vancouver,Office of the President,VP Students,VP Students,VP Students,StudentHousing&HospitalityServ,Student Housing,(i)Housng-Ritsumeikn UBC House,(i)Housng-Ritsumeikn UBC House
UBC01,S7MX,1,1/1/2014 0:00,VPSS,PROF,VCVR,PROF,VPSS,VPSS,VPSS,SHHS,HOUS,DACS,DACS,(i)Childcare-S7MX Prescl Prgm,VP Students,Office of the President,UBC - Vancouver,Office of the President,VP Students,VP Students,VP Students,StudentHousing&HospitalityServ,Student Housing,(i)Childcare-Child Care Serv,(i)Childcare-Child Care Serv
UBC01,SACS,1,1/1/2014 0:00,GRAF,PROF,VCVR,PROF,VPAC,VPAC,GRAF,SACS,SACS,SACS,SACS,Graduate Studies (SAS),FacofGradStudies&PostdocStdies,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,FacofGradStudies&PostdocStdies,Graduate Studies (SAS),Graduate Studies (SAS),Graduate Studies (SAS),Graduate Studies (SAS)
UBC01,SADS,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,ENRL,SADS,SADS,SADS,Student Financial Services,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Enrolment Services,Student Financial Services,Student Financial Services,Student Financial Services
UBC01,SALA,1,1/1/2014 0:00,APSF,PROF,VCVR,PROF,VPAC,VPAC,APSF,SALA,SALA,SALA,SALA,Schl of Arch & Landscp Arch,Faculty of Applied Science,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Applied Science,Schl of Arch & Landscp Arch,Schl of Arch & Landscp Arch,Schl of Arch & Landscp Arch,Schl of Arch & Landscp Arch
UBC01,SALC,1,1/1/2014 0:00,EMPL,PROF,VCVR,PROF,EMPL,EMPL,EMPL,SALC,SALC,SALC,SALC,(i)Salary Continuance,Human Resources,Office of the President,UBC - Vancouver,Office of the President,Human Resources,Human Resources,Human Resources,(i)Salary Continuance,(i)Salary Continuance,(i)Salary Continuance,(i)Salary Continuance
UBC01,SCHI,1,1/1/2014 0:00,MEDF,PROF,VCVR,PROF,VPAC,VPAC,MEDF,PSYT,SCHI,SCHI,SCHI,(i)Psych-Div.ofSchizophrenia,Faculty of Medicine,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Medicine,Psychiatry,(i)Psych-Div.ofSchizophrenia,(i)Psych-Div.ofSchizophrenia,(i)Psych-Div.ofSchizophrenia
UBC01,SCID,1,1/1/2014 0:00,SCIF,PROF,VCVR,PROF,VPAC,VPAC,SCIF,SCID,SCID,SCID,SCID,"Science, Dean's Office",Faculty of Science,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Science,"Science, Dean's Office","Science, Dean's Office","Science, Dean's Office","Science, Dean's Office"
UBC01,SCIF,1,1/1/2014 0:00,SCIF,PROF,VCVR,PROF,VPAC,VPAC,SCIF,SCIF,SCIF,SCIF,SCIF,Faculty of Science,Faculty of Science,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Science,Faculty of Science,Faculty of Science,Faculty of Science,Faculty of Science
UBC01,SCLO,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,ENRL,SCLO,SCLO,SCLO,Student Recruitment,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Enrolment Services,Student Recruitment,Student Recruitment,Student Recruitment
UBC01,SCLS,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,ENRL,SCLS,SCLS,SCLS,LoanPolicy&SchedulingServices,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Enrolment Services,LoanPolicy&SchedulingServices,LoanPolicy&SchedulingServices,LoanPolicy&SchedulingServices
UBC01,SCON,1,1/1/2014 0:00,SCIF,PROF,VCVR,PROF,VPAC,VPAC,SCIF,SCID,SCON,SCON,SCON,Science One Program,Faculty of Science,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Science,"Science, Dean's Office",Science One Program,Science One Program,Science One Program
UBC01,SCOP,1,1/1/2014 0:00,SCIF,PROF,VCVR,PROF,VPAC,VPAC,SCIF,SCOP,SCOP,SCOP,SCOP,Science Coop,Faculty of Science,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Science,Science Coop,Science Coop,Science Coop,Science Coop
UBC01,SDAS,1,1/1/2014 0:00,VPSS,PROF,VCVR,PROF,VPSS,AVER,AVER,STSS,SDAS,SDAS,SDAS,Senior Directors Office SD&S,VP Students,Office of the President,UBC - Vancouver,Office of the President,VP Students,Assoc. VP Enrolment Serv& Regi,Assoc. VP Enrolment Serv& Regi,Student Development & Services,Senior Directors Office SD&S,Senior Directors Office SD&S,Senior Directors Office SD&S
UBC01,SDEV,1,1/1/2014 0:00,VPSS,PROF,VCVR,PROF,VPSS,AVER,AVER,STSS,SDAS,SDEV,SDEV,Student Development,VP Students,Office of the President,UBC - Vancouver,Office of the President,VP Students,Assoc. VP Enrolment Serv& Regi,Assoc. VP Enrolment Serv& Regi,Student Development & Services,Senior Directors Office SD&S,Student Development,Student Development
UBC01,SDRI,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,VPAO,CFIS,SDRI,SDRI,(i)Sustainable Devt Resrch Int,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost Office,College for Intrdiscpl.Studies,(i)Sustainable Devt Resrch Int,(i)Sustainable Devt Resrch Int
UBC01,SECU,1,1/1/2014 0:00,VPBU,PROF,VCVR,PROF,VPBU,BOSM,BOSM,SECU,SECU,SECU,SECU,Security Services,"VP Finance,Resources & Ops.",Office of the President,UBC - Vancouver,Office of the President,"VP Finance,Resources & Ops.",University Community Services,University Community Services,Security Services,Security Services,Security Services,Security Services
UBC01,SEDS,1,1/1/2014 0:00,EDUF,PROF,VCVR,PROF,VPAC,VPAC,EDUF,SEDS,SEDS,SEDS,SEDS,(i)Social&Educational Studies,Faculty of Education,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Education,(i)Social&Educational Studies,(i)Social&Educational Studies,(i)Social&Educational Studies,(i)Social&Educational Studies
UBC01,SEPS,1,1/1/2014 0:00,VPSS,PROF,VCVR,PROF,VPSS,AVER,AVER,STSS,SDAS,SEPS,SEPS,Student Exchange Programs,VP Students,Office of the President,UBC - Vancouver,Office of the President,VP Students,Assoc. VP Enrolment Serv& Regi,Assoc. VP Enrolment Serv& Regi,Student Development & Services,Senior Directors Office SD&S,Student Exchange Programs,Student Exchange Programs
UBC01,SERF,1,1/1/2014 0:00,VPBU,PROF,VCVR,PROF,VPBU,TRSY,TRSY,PAPS,PURC,SERF,SERF,(i)S.E.R.F,"VP Finance,Resources & Ops.",Office of the President,UBC - Vancouver,Office of the President,"VP Finance,Resources & Ops.",Treasury,Treasury,Payment and Procurement Svcs,Strategic Sourcing,(i)S.E.R.F,(i)S.E.R.F
UBC01,SHAR,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,EMEQ,EMEQ,SHAR,SHAR,SHAR,SHAR,(i)Equity Office (see EMEQ),VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,Equity Office,Equity Office,(i)Equity Office (see EMEQ),(i)Equity Office (see EMEQ),(i)Equity Office (see EMEQ),(i)Equity Office (see EMEQ)
UBC01,SHHS,1,1/1/2014 0:00,VPSS,PROF,VCVR,PROF,VPSS,VPSS,VPSS,SHHS,SHHS,SHHS,SHHS,StudentHousing&HospitalityServ,VP Students,Office of the President,UBC - Vancouver,Office of the President,VP Students,VP Students,VP Students,StudentHousing&HospitalityServ,StudentHousing&HospitalityServ,StudentHousing&HospitalityServ,StudentHousing&HospitalityServ
UBC01,SINS,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,ENRL,SINS,SINS,SINS,Student Information Services,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Enrolment Services,Student Information Services,Student Information Services,Student Information Services
UBC01,SLAV,1,1/1/2014 0:00,ARTF,PROF,VCVR,PROF,VPAC,VPAC,ARTF,SLAV,SLAV,SLAV,SLAV,(i)Russian & Slavic Lang,Faculty of Arts,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Arts,(i)Russian & Slavic Lang,(i)Russian & Slavic Lang,(i)Russian & Slavic Lang,(i)Russian & Slavic Lang
UBC01,SOCI,1,1/1/2014 0:00,ARTF,PROF,VCVR,PROF,VPAC,VPAC,ARTF,SOCI,SOCI,SOCI,SOCI,Sociology,Faculty of Arts,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Arts,Sociology,Sociology,Sociology,Sociology
UBC01,SOIL,1,1/1/2014 0:00,AGSF,PROF,VCVR,PROF,VPAC,VPAC,AGSF,SOIL,SOIL,SOIL,SOIL,(i)Soil Science,Faculty of Land & Food Systems,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Land & Food Systems,(i)Soil Science,(i)Soil Science,(i)Soil Science,(i)Soil Science
UBC01,SOWK,1,1/1/2014 0:00,ARTF,PROF,VCVR,PROF,VPAC,VPAC,ARTF,SOWK,SOWK,SOWK,SOWK,Social Work,Faculty of Arts,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Arts,Social Work,Social Work,Social Work,Social Work
UBC01,SPAR,1,1/1/2014 0:00,VPRE,PROF,VCVR,PROF,VPRE,VPRE,VPRE,SPAR,SPAR,SPAR,SPAR,Sprt Prog to Advnc Rsrch,VP Research & International,Office of the President,UBC - Vancouver,Office of the President,VP Research & International,VP Research & International,VP Research & International,Sprt Prog to Advnc Rsrch,Sprt Prog to Advnc Rsrch,Sprt Prog to Advnc Rsrch,Sprt Prog to Advnc Rsrch
UBC01,SPAV,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,ITSV,SPAV,SPAV,SPAV,(i)ITServices,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,UBC Information Technology,(i)ITServices,(i)ITServices,(i)ITServices
UBC01,SPEC,1,1/1/2014 0:00,DENF,PROF,VCVR,PROF,VPAC,VPAC,DENF,OBMS,SPEC,SPEC,SPEC,Specialty Clinic,Faculty of Dentistry,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Dentistry,Oral Biological & Medical Sci,Specialty Clinic,Specialty Clinic,Specialty Clinic
